content_id,title_id,platform,distribution,content_type,store,store_region,region
EP4015-BLES00594_00-0000000000000024,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-0000000000000025,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-0000000000000026,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-0000000000000027,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-0000000000000028,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-0000000000000029,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-0000000000000030,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-0000000000000031,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-0000000000000032,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES00594_00-DISCONLYPARENT00,BLES00594,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000001,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000002,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000003,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000004,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000005,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000006,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000007,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000008,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000009,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000010,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000011,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000012,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000013,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000014,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000015,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000016,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000017,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000018,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000019,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000020,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000021,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000022,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000023,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000024,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000025,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000026,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000027,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000028,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000029,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000030,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000031,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000032,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000033,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000034,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000035,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000036,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000037,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000038,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000039,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000040,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000041,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000042,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4015-BLES01305_00-0000000000000043,BLES01305,PS3,DISC,BASE_GAME,EP4015,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000001,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000002,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000003,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000004,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000005,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000006,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000007,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000008,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000009,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000010,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000011,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000012,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000013,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000014,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000015,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000016,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000017,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000018,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000019,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000020,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000021,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000022,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000023,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000024,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000025,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000027,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000028,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000029,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000030,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000031,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000032,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000033,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000034,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000035,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000036,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000037,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000038,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01409_00-AVTHEKINGO000039,BLES01409,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-AVDEADLYPR000001,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-AVDEADLYPR000002,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-AVDEADLYPR000003,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-AVDEADLYPR000004,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-AVDEADLYPR000005,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-B000000000000355,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-B000000000000356,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-B000000000000357,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000006,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000008,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000009,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000010,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000011,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000012,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000013,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000014,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000015,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000016,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000017,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4034-BLES01776_00-PDEADLYPRE000018,BLES01776,PS3,DISC,BASE_GAME,EP4034,EP,EUROPE
EP4037-BLES00166_00-0000000000000000,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000015,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000016,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000017,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000018,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000020,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000021,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000022,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000023,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000025,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000200,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000201,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-0000000000000202,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000001,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000002,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000003,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000004,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000005,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000006,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000007,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000008,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000009,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000010,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000011,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000012,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000013,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000014,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000015,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000016,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000017,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000018,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000019,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000020,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000021,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000022,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000023,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000024,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000025,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000026,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000027,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000028,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000029,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000030,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000031,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000032,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000033,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000034,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000035,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000036,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000037,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000038,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-AVFERRARIC000039,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-DISCONLYPARENT00,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-PFERRARICH000015,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4037-BLES00166_00-PFERRARICH000016,BLES00166,PS3,DISC,BASE_GAME,EP4037,EP,EUROPE
EP4040-BLES00649_00-DISCONLYPARENT00,BLES00649,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01237_00-DISCONLYPARENT00,BLES01237,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01290_00-DISCONLYPARENT00,BLES01290,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01290_00-PSNIPERELI000004,BLES01290,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01290_00-PSNIPERELI000005,BLES01290,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01290_00-PSNIPERELI000006,BLES01290,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01290_00-PSNIPERELI000007,BLES01290,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01290_00-SEV2ASSISSNATION,BLES01290,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01529_00-DISCONLYPARENT00,BLES01529,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01902_00-B000000000001304,BLES01902,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01902_00-PPAYDAY2ARMORDTR,BLES01902,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01902_00-PPAYDAY2GAGEPAK1,BLES01902,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01902_00-PPAYDAY2GAGEPAK2,BLES01902,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01902_00-PPAYDAY2SWTTOOTH,BLES01902,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01902_00-PPAYDAY2XX000006,BLES01902,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000001,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000002,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000003,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000004,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000005,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000006,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000007,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000008,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000009,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000010,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000011,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000012,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4040-BLES01981_00-PSNIPERELI000013,BLES01981,PS3,DISC,BASE_GAME,EP4040,EP,EUROPE
EP4062-BLES00749_00-DI00000000000012,BLES00749,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES00914_00-DISCONLYPARENT00,BLES00914,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01398_00-DISCONLYPARENT00,BLES01398,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01398_00-PIRATESCLOTHES01,BLES01398,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01398_00-THEAIRTEMPLE0003,BLES01398,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01398_00-TREASUREISLAND02,BLES01398,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01867_00-ASIAABZACSPOFFER,BLES01867,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01867_00-ASIADEVELOPERMPX,BLES01867,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01867_00-ASIAPARENT000000,BLES01867,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01867_00-ASIARANGERMODE00,BLES01867,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01867_00-B000000000000459,BLES01867,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01867_00-GAMEDEVELOPERMPX,BLES01867,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01867_00-GAMERANGERMODE00,BLES01867,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAANIMEPACPAS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAARPEDWEAPPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIACAVEMANPAPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIACOMMANDERINP,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIADUBSTEPEXPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAEAERPWR02PS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAEVERSECOSPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAEXECUTIVEPRI,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAGRASSROOTPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAHEYASHPACPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAISDOMINATPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAOLLEGEDAZPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAPIRATESBOOTY,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAPRESIDENTPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIASAONLINEPASS,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIASR4FEABRAPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIASR4FEASUPPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIASR4MISPASPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIASUPERSAINPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAVOLITIONCOMI,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-ASIAZINYAKATTPS3,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-B000000000000548,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-SR4FEA01PREORDER,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-SR4FEA02PURCHASE,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-SR4FEA03RETAILEX,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-SR4FEABRADYGAMES,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
EP4062-BLES01889_00-SR4FEACAVEMANPAK,BLES01889,PS3,DISC,BASE_GAME,EP4062,EP,EUROPE
