content_id,title_id,platform,distribution,content_type,store,store_region,region
EP0001-NPEF00021_00-GDRIVERXXX000001,NPEF00021,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEF00022_00-GRAINBOWSI000001,NPEF00022,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEF00023_00-GRAYMANXXX000001,NPEF00023,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEF00108_00-GRAYMAN2TH000001,NPEF00108,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEH00029_00-0000111122223333,NPEH00029,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEH00043_00-VOODOODICEFULL13,NPEH00043,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEH00110_00-GPCDRIVER7000001,NPEH00110,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASCREE000001,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000003,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000004,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000005,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000006,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000007,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000001,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000002,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000003,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000004,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000006,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000009,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000010,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00196_00-VGHOSTRECO000005,NPEL00196,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000004,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000005,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000006,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000007,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000008,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000010,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000011,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000012,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00468_00-DISCONLYPARENT00,NPEL00468,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00468_00-VROCKSMITH000002,NPEL00468,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00489_00-VBABELRISI000001,NPEL00489,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00549_00-VTOMCLANCY000001,NPEL00549,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00554_00-VWATCHDOGS000009,NPEL00554,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00554_00-VWATCH_DOG000001,NPEL00554,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00554_00-VWATCH_DOG000002,NPEL00554,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00554_00-VWATCH_DOG000006,NPEL00554,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00570_00-VFARCRY3BL000001,NPEL00570,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00570_00-VFARCRY3BL000002,NPEL00570,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000003,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000004,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000005,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000007,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000010,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00603_00-DISCONLYPARENT00,NPEL00603,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00603_00-VRAYMANLEG000001,NPEL00603,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP00221_00-TWATCHDOGS000002,NPEP00221,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP50009_00-WPRINCEOFP000001,NPEP50009,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP50009_00-WPRINCEOFP000002,NPEP50009,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP50009_00-WPRINCEOFP000003,NPEP50009,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP50009_00-WPRINCEOFP000004,NPEP50009,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPHH00148_00-PROPRREVELATIONS,NPHH00148,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00151_00-CLOUDYWTCHNCMTBL,NPHH00151,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00152_00-DRIVER7600000000,NPHH00152,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00153_00-TMNINJATURTLES00,NPHH00153,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00154_00-TOMCLANCYSENDWAR,NPHH00154,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00175_00-GHOSTRECONADVCWF,NPHH00175,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00176_00-BROTHERSARMSDDAY,NPHH00176,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0002-NPEL00435_00-VCALLOFDUT000010,NPEL00435,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00435_00-VCALLOFDUT000011,NPEL00435,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000002,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000003,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000004,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000005,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000006,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000007,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000008,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000009,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000010,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00532_00-VCALLOFDUT000002,NPEL00532,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00534_00-VMODERNWAR000005,NPEL00534,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00534_00-VMODERNWAR000006,NPEL00534,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00535_00-VCALLOFDUT000001,NPEL00535,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00535_00-VCALLOFDUT000002,NPEL00535,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000001,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000002,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000003,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000005,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000006,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000007,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000008,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000009,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000011,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000012,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000013,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000014,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000015,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000016,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000017,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000018,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000019,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000021,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000022,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000023,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000024,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-DISCONLYPARENT00,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000001,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000002,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000004,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000005,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000006,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000007,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000008,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000011,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000012,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000013,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000014,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000015,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000016,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000017,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000018,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000019,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000021,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000001,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000002,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000003,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000004,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000006,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000007,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000008,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000009,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00604_00-VDIABLOIII000001,NPEL00604,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00604_00-VDIABLOIII000002,NPEL00604,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00623_00-VCALLOFDUT000002,NPEL00623,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00634_00-VSKYLANDER000001,NPEL00634,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000002,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000003,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000004,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000006,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000008,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00670_00-VCALLOFDUT000001,NPEL00670,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00670_00-VCALLOFDUT000002,NPEL00670,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00670_00-VCALLOFDUT000003,NPEL00670,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00670_00-VCALLOFDUT000004,NPEL00670,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00675_00-VCALLOFDUT000001,NPEL00675,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00675_00-VCALLOFDUT000004,NPEL00675,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00675_00-VCALLOFDUT000005,NPEL00675,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00677_00-VGEOMETRYW000001,NPEL00677,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00677_00-VGEOMETRYW000002,NPEL00677,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00685_00-VCALLOFDUT000002,NPEL00685,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00126_00-TCALLOFDUT000007,NPEP00126,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00156_00-TCALLOFDUT000001,NPEP00156,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00183_00-CODBO2LONEWOLF00,NPEP00183,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00183_00-CODBO2YEMEN00000,NPEP00183,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00217_00-TDESTINYXX000001,NPEP00217,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00227_00-TDIABLOIII000002,NPEP00227,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0005-NPEH00069_00-SMTPERSONA1111EU,NPEH00069,PSP,PSN,BASE_GAME,EP0005,EP,EUROPE
EP0005-NPEH00135_00-DPTHEAVENGUNGNIR,NPEH00135,PSP,PSN,BASE_GAME,EP0005,EP,EUROPE
EP0005-NPEH00137_00-GROWLANSERWOTIME,NPEH00137,PSP,PSN,BASE_GAME,EP0005,EP,EUROPE
EP0006-NPEF00016_00-GFADETOBLA000001,NPEF00016,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00027_00-GSTREETSKA000001,NPEF00027,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00028_00-GCOMMANDRE000001,NPEF00028,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00029_00-GCOMMANDAN000001,NPEF00029,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00039_00-GSYNDICATE000001,NPEF00039,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00042_00-GREDALERTR000001,NPEF00042,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00044_00-GSIMCITY20000001,NPEF00044,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00048_00-GSTREETSKA000001,NPEF00048,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00049_00-GHIOCTANEX000001,NPEF00049,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00050_00-GMAGICCARP000001,NPEF00050,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00062_00-GFUTURECOP000001,NPEF00062,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00063_00-GCHAMPIONS000001,NPEF00063,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00068_00-GEXTREMEPI000001,NPEF00068,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00315_00-VBATTLEFIE000011,NPEL00315,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000003,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000004,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000005,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000006,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000007,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00512_00-VFUSEXXXXX000002,NPEL00512,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00522_00-VNEEDFORSP000001,NPEL00522,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00531_00-VDEADSPACE000001,NPEL00531,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00531_00-VDEADSPACE000002,NPEL00531,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00547_00-VCRYSIS3HD000001,NPEL00547,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000001,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000004,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000005,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000006,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000007,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000008,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000001,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000003,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000004,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000005,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000006,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000007,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000008,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000009,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000010,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000011,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00617_00-VBATTLEFIE000001,NPEL00617,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00617_00-VBATTLEFIE000002,NPEL00617,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00617_00-VBATTLEFIE000003,NPEL00617,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00617_00-VBATTLEFIE000004,NPEL00617,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00617_00-VBATTLEFIE000005,NPEL00617,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00655_00-VBATTLEFIE000003,NPEL00655,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00655_00-VBATTLEFIE000004,NPEL00655,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00655_00-VOMAHACODE000001,NPEL00655,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00655_00-VOMAHACODE000002,NPEL00655,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEP00035_00-TARMYOFTWO000001,NPEP00035,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEP00150_00-TKINGDOMSO000001,NPEP00150,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEZ00027_00-0000000000000001,NPEZ00027,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEZ00028_00-A2MMTLQCCABOWLIN,NPEZ00028,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPHZ00018_00-MINISSUDOKU00000,NPHZ00018,PSP,PSN,BASE_GAME,EP0006,EP,ASIA
EP0006-NPHZ00033_00-BOWLING3DPSP0000,NPHZ00033,PSP,PSN,BASE_GAME,EP0006,EP,ASIA
EP0017-NPEK00291_00-VPAYDAYTHE000008,NPEK00291,PSP,PSN,BASE_GAME,EP0017,EP,EUROPE
EP0017-NPEO50047_00-WPAYDAYTHE000006,NPEO50047,PSP,PSN,BASE_GAME,EP0017,EP,EUROPE
EP0017-NPEO50047_00-WPAYDAYTHE000007,NPEO50047,PSP,PSN,BASE_GAME,EP0017,EP,EUROPE
EP0017-NPEO50047_00-WPAYDAYTHE000008,NPEO50047,PSP,PSN,BASE_GAME,EP0017,EP,EUROPE
EP0024-NPEH00119_00-GPCGENSANI000001,NPEH00119,PSP,PSN,BASE_GAME,EP0024,EP,EUROPE
EP0024-NPEH00120_00-GPCMAWASKE000001,NPEH00120,PSP,PSN,BASE_GAME,EP0024,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000005,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000006,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000008,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000009,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000010,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000011,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000012,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000013,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000014,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000015,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000016,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
EP0053-NPEP00064_00-TFLYINGTIG000017,NPEP00064,PSP,PSN,BASE_GAME,EP0053,EP,EUROPE
