contentId,titleId,platform,distribution,content_type,store,store_region,region
EP0001-NPEF00021_00-GDRIVERXXX000001,NPEF00021,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEF00022_00-GRAINBOWSI000001,NPEF00022,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEF00023_00-GRAYMANXXX000001,NPEF00023,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEF00108_00-GRAYMAN2TH000001,NPEF00108,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEH00029_00-0000111122223333,NPEH00029,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEH00043_00-VOODOODICEFULL13,NPEH00043,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEH00110_00-GPCDRIVER7000001,NPEH00110,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEH00111_00-GPCBIPACKG000001,NPEH00111,PSP,PSN,DLC,EP0001,EP,EUROPE
EP0001-NPEH00113_00-GPCBIPACKB000001,NPEH00113,PSP,PSN,DLC,EP0001,EP,EUROPE
EP0001-NPEH00115_00-GPCBIPACKP000001,NPEH00115,PSP,PSN,DLC,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASCREE000001,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000003,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000004,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000005,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000006,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00027_00-VASSASSINS000007,NPEL00027,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000001,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000002,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000003,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000004,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000006,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000009,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00079_00-VPRINCEOFP000010,NPEL00079,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00196_00-VGHOSTRECO000005,NPEL00196,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000004,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000005,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000006,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000007,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000008,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000010,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000011,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00436_00-VASSASSINS000012,NPEL00436,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00468_00-DISCONLYPARENT00,NPEL00468,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00468_00-VROCKSMITH000002,NPEL00468,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00489_00-VBABELRISI000001,NPEL00489,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00549_00-VTOMCLANCY000001,NPEL00549,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00554_00-VWATCHDOGS000009,NPEL00554,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00554_00-VWATCH_DOG000001,NPEL00554,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00554_00-VWATCH_DOG000002,NPEL00554,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00554_00-VWATCH_DOG000006,NPEL00554,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00570_00-VFARCRY3BL000001,NPEL00570,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00570_00-VFARCRY3BL000002,NPEL00570,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000003,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000004,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000005,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000007,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00581_00-VASSASSINS000010,NPEL00581,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00603_00-DISCONLYPARENT00,NPEL00603,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEL00603_00-VRAYMANLEG000001,NPEL00603,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP00037_00-AC2MASTERTHEME00,NPEP00037,PSP,PSN,THEME,EP0001,EP,EUROPE
EP0001-NPEP00085_00-ACBTHEME00000001,NPEP00085,PSP,PSN,THEME,EP0001,EP,EUROPE
EP0001-NPEP00161_00-GRFSTHEME0000001,NPEP00161,PSP,PSN,THEME,EP0001,EP,EUROPE
EP0001-NPEP00162_00-AC3THEME00000001,NPEP00162,PSP,PSN,THEME,EP0001,EP,EUROPE
EP0001-NPEP00221_00-TWATCHDOGS000002,NPEP00221,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP50009_00-WPRINCEOFP000001,NPEP50009,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP50009_00-WPRINCEOFP000002,NPEP50009,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP50009_00-WPRINCEOFP000003,NPEP50009,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPEP50009_00-WPRINCEOFP000004,NPEP50009,PSP,PSN,BASE_GAME,EP0001,EP,EUROPE
EP0001-NPHH00148_00-PROPRREVELATIONS,NPHH00148,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00151_00-CLOUDYWTCHNCMTBL,NPHH00151,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00152_00-DRIVER7600000000,NPHH00152,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00153_00-TMNINJATURTLES00,NPHH00153,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00154_00-TOMCLANCYSENDWAR,NPHH00154,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00175_00-GHOSTRECONADVCWF,NPHH00175,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-NPHH00176_00-BROTHERSARMSDDAY,NPHH00176,PSP,PSN,BASE_GAME,EP0001,EP,ASIA
EP0001-ULES00223_00-ASIA000000000000,ULES00223,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00223_00-GPCPRINCEO000001,ULES00223,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00276_00-GPCSTREETR000001,ULES00276,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00281_00-GPCSPLINTE000001,ULES00281,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00363_00-GPCASTONIS000001,ULES00363,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00507_00-GPCOPENSEA000001,ULES00507,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00579_00-GPCPRINCEO000001,ULES00579,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00584_00-GPCTOMCLAN000001,ULES00584,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00608_00-GPCBROTHER000001,ULES00608,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00740_00-GPCDRIVER7000001,ULES00740,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES00770_00-GPCGHOSTRE000002,ULES00770,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01068_00-GPCTOMCLAN000001,ULES01068,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01266_00-PPCPETZMYB000001,ULES01266,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01267_00-PPCPETZMYP000002,ULES01267,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01302_00-0000000000002001,ULES01302,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01302_00-0000000000002002,ULES01302,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01302_00-0000000000002003,ULES01302,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01302_00-0000111122223333,ULES01302,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01318_00-DISCONLYPARENT00,ULES01318,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01319_00-CLOUDYPSP0000001,ULES01319,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01319_00-DISCONLYPARENT00,ULES01319,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01350_00-GPCGR4PRED000001,ULES01350,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01409_00-GPCPRINCEO000001,ULES01409,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0001-ULES01438_00-GPCPRINCEO000002,ULES01438,PSP,UMD,BASE_GAME,EP0001,EP,EUROPE
EP0002-NPEL00435_00-VCALLOFDUT000010,NPEL00435,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00435_00-VCALLOFDUT000011,NPEL00435,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000002,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000003,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000004,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000005,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000006,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000007,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000008,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000009,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00478_00-VCALLOFDUT000010,NPEL00478,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00532_00-VCALLOFDUT000002,NPEL00532,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00534_00-VMODERNWAR000005,NPEL00534,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00534_00-VMODERNWAR000006,NPEL00534,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00535_00-VCALLOFDUT000001,NPEL00535,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00535_00-VCALLOFDUT000002,NPEL00535,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000001,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000002,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000003,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000005,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000006,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000007,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000008,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000009,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000011,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000012,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000013,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000014,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000015,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000016,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000017,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000018,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000019,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000021,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000022,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000023,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00536_00-VCALLOFDUT000024,NPEL00536,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-DISCONLYPARENT00,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000001,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000002,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000004,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000005,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000006,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000007,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000008,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000011,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000012,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000013,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000014,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000015,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000016,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000017,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000018,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000019,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00550_00-VDESTINYXX000021,NPEL00550,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000001,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000002,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000003,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000004,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000006,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000007,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000008,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00593_00-VCALLOFDUT000009,NPEL00593,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00604_00-VDIABLOIII000001,NPEL00604,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00604_00-VDIABLOIII000002,NPEL00604,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00623_00-VCALLOFDUT000002,NPEL00623,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00634_00-VSKYLANDER000001,NPEL00634,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000002,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000003,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000004,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000006,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00659_00-VDESTINYXX000008,NPEL00659,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00670_00-VCALLOFDUT000001,NPEL00670,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00670_00-VCALLOFDUT000002,NPEL00670,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00670_00-VCALLOFDUT000003,NPEL00670,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00670_00-VCALLOFDUT000004,NPEL00670,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00675_00-VCALLOFDUT000001,NPEL00675,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00675_00-VCALLOFDUT000004,NPEL00675,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00675_00-VCALLOFDUT000005,NPEL00675,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00677_00-VGEOMETRYW000001,NPEL00677,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00677_00-VGEOMETRYW000002,NPEL00677,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEL00685_00-VCALLOFDUT000002,NPEL00685,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00126_00-TCALLOFDUT000007,NPEP00126,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00156_00-TCALLOFDUT000001,NPEP00156,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00183_00-CODBO2LONEWOLF00,NPEP00183,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00183_00-CODBO2YEMEN00000,NPEP00183,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00217_00-TDESTINYXX000001,NPEP00217,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0002-NPEP00227_00-TDIABLOIII000002,NPEP00227,PSP,PSN,BASE_GAME,EP0002,EP,EUROPE
EP0005-NPEH00069_00-SMTPERSONA1111EU,NPEH00069,PSP,PSN,BASE_GAME,EP0005,EP,EUROPE
EP0005-NPEH00135_00-DPTHEAVENGUNGNIR,NPEH00135,PSP,PSN,BASE_GAME,EP0005,EP,EUROPE
EP0005-NPEH00137_00-GROWLANSERWOTIME,NPEH00137,PSP,PSN,BASE_GAME,EP0005,EP,EUROPE
EP0006-NPEF00016_00-GFADETOBLA000001,NPEF00016,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00027_00-GSTREETSKA000001,NPEF00027,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00028_00-GCOMMANDRE000001,NPEF00028,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00029_00-GCOMMANDAN000001,NPEF00029,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00039_00-GSYNDICATE000001,NPEF00039,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00040_00-GTHEMEPARK000001,NPEF00040,PSP,PSN,THEME,EP0006,EP,EUROPE
EP0006-NPEF00042_00-GREDALERTR000001,NPEF00042,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00044_00-GSIMCITY20000001,NPEF00044,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00048_00-GSTREETSKA000001,NPEF00048,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00049_00-GHIOCTANEX000001,NPEF00049,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00050_00-GMAGICCARP000001,NPEF00050,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00062_00-GFUTURECOP000001,NPEF00062,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00063_00-GCHAMPIONS000001,NPEF00063,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEF00068_00-GEXTREMEPI000001,NPEF00068,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00315_00-VBATTLEFIE000011,NPEL00315,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000003,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000004,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000005,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000006,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00486_00-VNEEDFORSP000007,NPEL00486,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00512_00-VFUSEXXXXX000002,NPEL00512,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00522_00-VNEEDFORSP000001,NPEL00522,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00531_00-VDEADSPACE000001,NPEL00531,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00531_00-VDEADSPACE000002,NPEL00531,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00547_00-VCRYSIS3HD000001,NPEL00547,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000001,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000004,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000005,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000006,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000007,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00583_00-VNEEDFORSP000008,NPEL00583,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000001,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000003,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000004,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000005,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000006,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000007,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000008,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000009,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000010,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00605_00-VBATTLEFIE000011,NPEL00605,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00617_00-VBATTLEFIE000001,NPEL00617,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00617_00-VBATTLEFIE000002,NPEL00617,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
EP0006-NPEL00617_00-VBATTLEFIE000003,NPEL00617,PSP,PSN,BASE_GAME,EP0006,EP,EUROPE
